catalog,key,comment,en,nl
app,,,,
app, over de app,, of the app, over de app
app,%@ bewerken,,Edit %@,%@ bewerken
app,%@ · %@,,%1$@ · %2$@,%1$@ · %2$@
app,%@ — %@,,%1$@ — %2$@,%1$@ — %2$@
app,%@%@,,%1$@%2$@,%1$@%2$@
app,"%@, %lld items",,"%1$@, %2$lld items","%@, %lld items"
app,"%@, taak verplaatsen",,"%@, move task","%@, taak verplaatsen"
app,%lld,,%lld,%lld
app,%lld afgerond,,%lld completed,%lld afgerond
app,%lld dagen,,,
app,%lld dagen vooraf,,%lld days in advance,%lld dagen vooraf
app,%lld graden,,%lld degrees,%lld graden
app,"%lld graden, afvinken",,"%lld degrees, check off","%lld graden, afvinken"
app,"%lld graden, afvinken als afgerond",,"%lld degrees, mark as completed","%lld graden, afvinken als afgerond"
app,%lld in afgelopen 7 dagen,,%lld in the last 7 days,%lld in afgelopen 7 dagen
app,%lld open,,%lld open,%lld open
app,%lld/%lld,,%1$lld/%2$lld,%1$lld/%2$lld
app,%llde,,%lldth,%llde
app,%lld°,,%lld°,%lld°
app,0,,0,0
app,"0 = vandaag, 1 = morgen",,"0 = today, 1 = tomorrow","0 = vandaag, 1 = morgen"
app,1 jaar,,1 year,1 jaar
app,1 januari in week 1,,January 1 in week 1,1 januari in week 1
app,1 open,,1 open,1 open
app,"1,5 jaar",,1.5 years,"1,5 jaar"
app,2 jaar,,2 years,2 jaar
app,2000,,2000,2000
app,3 maanden,,3 months,3 maanden
app,6 maanden,,6 months,6 maanden
app,7,,7,7
app,9 maanden,,9 months,9 maanden
app,Aan de slag,,Get Started,Aan de slag
app,Aangemaakt,,Created,Aangemaakt
app,Aantal,,Number,Aantal
app,Aantal dagen vooraf,,Number of Days Before,Aantal dagen vooraf
app,Aantal weergeven,,Number to Show,Aantal weergeven
app,Account,,Account,Account
app,Actieknop,,Action Button,Actieknop
app,Actieknop configureren,,Configure Action Button,Actieknop configureren
app,Acties voor %@,,Actions for %@,Acties voor %@
app,Add Item,,Add Item,Voeg item toe
app,Afgelopen 10 weken,,Last 10 Weeks,Afgelopen 10 weken
app,Afgelopen 12 maanden,,Last 12 Months,Afgelopen 12 maanden
app,Afgelopen 7 dagen,,Last 7 Days,Afgelopen 7 dagen
app,Afgerond,,Finished,Afgerond
app,Afgerond opschonen,,Clear completed items,Afgeronde items opschonen
app,Afgerond verwijderen?,,Delete Finished?,Afgerond verwijderen?
app,Afgeronde items downloaden als CSV,,Download completed items as CSV,Afgeronde items downloaden als CSV
app,Afgeronde items per dag over de afgelopen zeven dagen,,Completed items per day over the past seven days,Afgeronde items per dag over de afgelopen zeven dagen
app,Afgeronde items verschijnen hier automatisch en kun je altijd weer terugzetten.,,Completed items appear here automatically and can always be restored.,Afgeronde items verschijnen hier automatisch en kun je altijd weer terugzetten.
app,Afsnijden als het te lang is,,Truncate long text,Lange tekst afsnijden
app,Afvinken,,Mark as Done,Afvinken
app,Agenda,,Calendar,Agenda
app,Agenda vooruit laden,,Load Calendar Ahead,Agenda vooruit laden
app,Agenda-item,,Calendar item,Agenda-item
app,Algemeen,,General,Algemeen
app,Alle afgeronde en verwijderde items worden definitief verwijderd. Dit kan niet ongedaan worden gemaakt.,,All finished and deleted items will be permanently deleted. This cannot be undone.,Alle afgeronde en verwijderde items worden definitief verwijderd. Dit kan niet ongedaan worden gemaakt.
app,"Alle agenda-items, taken, herhalingen, afgeronde items en instellingen worden definitief verwijderd. De app start daarna alsof je hem voor het eerst hebt gedownload.",,"All calendar items, tasks, recurrences, finished items, and settings will be permanently deleted. The app will then start as if you downloaded it for the first time.","Alle agenda-items, taken, herhalingen, afgeronde items en instellingen worden definitief verwijderd. De app start daarna alsof je hem voor het eerst hebt gedownload."
app,Alleen dit item,,Only this item,Alleen dit item
app,Alleen snel invoerveld,,Quick entry field only,Alleen snel invoerveld
app,Alleen vandaag,,Today only,Alleen vandaag
app,Alles,,All,Alles
app,Alles bij de hand. Ook als je je telefoon verliest.,,"Keep everything close at hand, even if you lose your phone.",Alles bij de hand. Ook als je je telefoon verliest.
app,"Alles wat je niet wilt vergeten, op één plek.",,"Everything you don't want to forget, in one place.","Alles wat je niet wilt vergeten, op één plek."
app,Alles wat past,,All that fits,Alles wat past
app,"Als je apparaat kwijt raakt, zijn je gegevens niet terug te halen.",,"If you lose your device, your data cannot be recovered.","Als je apparaat kwijtraakt, zijn je gegevens niet terug te halen."
app,Andere datum in agenda...,,Different date,Andere datum
app,Andere datum in agenda…,,Different date in calendar…,Andere datum in agenda…
app,Annuleer,,Cancel,Annuleer
app,App Color,,App Color,Appkleur
app,App-taal,,App Language,App-taal
app,Apple ID,,Apple ID,Apple ID
app,Apple Weather,,Apple Weather,Apple Weather
app,"Apple Weather, broninformatie",,"Apple Weather, source information","Apple Weather, broninformatie"
app,"Apple kon deze app niet aanmelden bij WeatherKit. Controleer of WeatherKit voor deze App ID bij zowel App Services als App Capabilities aanstaat. Staat dat al goed, probeer dan later opnieuw; Apple heeft mogelijk een tijdelijke authenticatiestoring.",,"Apple could not authenticate this app with WeatherKit. Check that WeatherKit is enabled for this App ID under both App Services and App Capabilities. If both are already enabled, try again later; Apple may be experiencing a temporary authentication outage.","Apple kon deze app niet aanmelden bij WeatherKit. Controleer of WeatherKit voor deze App ID bij zowel App Services als App Capabilities aanstaat. Staat dat al goed, probeer dan later opnieuw; Apple heeft mogelijk een tijdelijke authenticatiestoring."
app,Automatische iCloud-synchronisatie,,Automatic iCloud Sync,Automatische iCloud-synchronisatie
app,Backup,,Backup,Backup
app,Backup en herstel,,Backup and restore,Backup en herstel
app,Backup mislukt,,Backup failed,Backup mislukt
app,Backup teruggezet. Heropen de app om alle instellingen opnieuw te laden.,,Backup restored. Reopen the app to reload all settings.,Backup teruggezet. Heropen de app om alle instellingen opnieuw te laden.
app,Backupbestand terugzetten,,Restore backup file,Backupbestand terugzetten
app,Beginscherm-widget,,Home Screen widget,Beginscherm-widget
app,Beginscherm-widget configureren,,Configure Home Screen widget,Beginscherm-widget configureren
app,Bekijk WeatherKit-instellingen bij Apple,,View WeatherKit settings at Apple,Bekijk WeatherKit-instellingen bij Apple
app,"Beschrijf nog een taak, of tik rechtsboven op het vinkje om de invoer af te ronden.",,"Add another task, or tap the checkmark in the top right when you’re done entering tasks.","Schrijf nog een taak, of tik rechtsboven op het vinkje om het toetsenbord te sluiten."
app,Bestemming,,Destination,Bestemming
app,Bewaar,,Save,Bewaar
app,Bewaren mislukt,,Save failed,Bewaren mislukt
app,Bewerken afsluiten,,Finish Editing,Bewerken afsluiten
app,Bij indrukken,,When Pressed,Bij indrukken
app,"Bij slimme weergave worden Taken over de volledige breedte getoond als er geen kalenderitems zijn, en andersom. Zo wordt er minder snel tekst afgesneden.",,"Smart display shows Tasks at full width when there are no calendar items, and vice versa. This keeps more text visible.","Bij slimme weergave worden Taken over de volledige breedte getoond als er geen kalenderitems zijn, en andersom. Zo wordt er minder snel tekst afgesneden."
app,Binnenkort,,Soon,Binnenkort
app,Blauw,,Blue,Blauw
app,Bovenste taken,,Tasks on top,Bovenste taken
app,Bron,,Source,Bron
app,Bruin,,Brown,Bruin
app,Cadeau-idee of andere herinnering...,,Gift idea or another reminder…,Cadeau-idee of andere herinnering...
app,Categorie,,Category,Categorie
app,Categorie in Taken kiezen,,Choose Category in Tasks,Categorie in Taken kiezen
app,Categorie verwijderen,,Delete Category,Categorie verwijderen
app,Compacte categorieën tonen alleen de titel en eerstvolgende datum. Feestdagen staan standaard compact.,,Compact categories show only the title and next date. Holidays are compact by default.,Compacte categorieën tonen alleen de titel en eerstvolgende datum. Feestdagen staan standaard compact.
app,Compacte rij voor %@,,Compact Row for %@,Compacte rij voor %@
app,Compacte rijen,,Compact Rows,Compacte rijen
app,Cyaan,,Cyan,Cyaan
app,Dag,,Day,Dag
app,Dag van maand,,Day of Month,Dag van maand
app,Dag/Maand,,Day/Month,Dag/Maand
app,Dagelijks,,Daily,Dagelijks
app,Dagen,,Days,Dagen
app,Dagen tellen,,Day count,Dagen tellen
app,Dagen tellen (0 = vandaag),,Day count (0 = today),Dagen tellen (0 = vandaag)
app,Dagen vooraf,,Days Before,Dagen vooraf
app,Datum,,Date,Datum
app,Datum (dd/mm),,Date (mm/dd),Datum (dd/mm)
app,Datum formattering,,Date formatting,Datum formattering
app,Datum in agenda kiezen,,Choose Calendar Date,Datum in agenda kiezen
app,Datumweergave,,Date display,Datumweergave
app,De Actieknop is alleen beschikbaar op iPhone 15 Pro en nieuwere modellen. Stel op je iPhone bij Instellingen › Actieknop › Opdracht de opdracht ‘Nieuwe taak’ in.,,"The Action Button is only available on iPhone 15 Pro and newer models. On your iPhone, go to Settings › Action Button › Shortcut and choose ‘New Task’.",De Actieknop is alleen beschikbaar op iPhone 15 Pro en nieuwere modellen. Ga op je iPhone naar Instellingen › Actieknop › Opdracht en kies ‘Nieuwe taak’.
app,"De app varieert de datum deterministisch rond dit interval. Zo blijft het spontaan, maar verspringt de planning niet bij iedere sync.",,The app varies the date predictably around this interval. This keeps it spontaneous without changing the schedule after every sync.,"De app varieert de datum voorspelbaar rond dit interval. Zo blijft het spontaan, maar verspringt de planning niet bij iedere synchronisatie."
app,"De app varieert de datum voorspelbaar rond deze gekozen periode. Zo blijft het spontaan, maar verspringt de planning niet bij iedere synchronisatie.",,The app varies the date predictably around the selected period. This keeps it spontaneous without changing the schedule after every sync.,"De app varieert de datum voorspelbaar rond deze gekozen periode. Zo blijft het spontaan, maar verspringt de planning niet bij iedere synchronisatie."
app,De backup bevat %lld items. Er wordt eerst automatisch een veiligheidskopie gemaakt.,,The backup contains %lld items. A safety copy of the current data will be created first.,De backup bevat %lld items. Er wordt eerst automatisch een veiligheidskopie gemaakt.
app,"De backup bevat actieve en afgeronde items, herhalingen en instellingen. Voor een herstelactie wordt eerst nog een kopie van de huidige gegevens gemaakt.",,"The backup contains active and finished items, recurrences, and settings. Before restoring, a safety copy of the current data will be created.","De backup bevat actieve en afgeronde items, herhalingen en instellingen. Voor een herstelactie wordt eerst nog een kopie van de huidige gegevens gemaakt."
app,"De bovenste link verschijnt klikbaar in het overzicht. Na het invullen verschijnt automatisch een volgend veld, tot maximaal vijf links.",,"The first link appears as a clickable link in the overview. A new field appears automatically after entry, up to five links.","De bovenste link verschijnt klikbaar in het overzicht. Na het invullen verschijnt automatisch een volgend veld, tot maximaal vijf links."
app,De datum varieert voorspelbaar rond deze periode.,,The date varies predictably around this period.,De datum varieert voorspelbaar rond deze periode.
app,De lockscreen-widget is beschikbaar op iPhone 11 en nieuwere modellen en op iPhone SE (2e generatie) en nieuwer. Houd het toegangsscherm ingedrukt en tik op Pas aan › Toegangsscherm › Voeg widgets toe. Kies daarna de widget van Don’t forget.,,"The Lock Screen widget is available on iPhone 11 and newer models and on iPhone SE (2nd generation) and newer. Touch and hold the Lock Screen, then tap Customize › Lock Screen › Add Widgets. Then select the Forget It widget.",De toegangsschermwidget is beschikbaar op iPhone 11 en nieuwere modellen en op iPhone SE (2e generatie) en nieuwer. Houd het toegangsscherm ingedrukt en tik op Pas aan › Toegangsscherm › Voeg widgets toe. Kies daarna de widget van Forget It.
app,De standaardselectie van het nieuwe land vervangt je huidige geselecteerde feestdagen. Eigen feestdagen worden niet verwijderd.,,The new country’s default selection replaces your currently selected holidays. Custom holidays are not deleted.,De standaardselectie van het nieuwe land vervangt je huidige geselecteerde feestdagen. Eigen feestdagen worden niet verwijderd.
app,De wijziging wordt actief nadat je de app volledig hebt afgesloten en opnieuw hebt geopend.,,The change takes effect after you fully close and reopen the app.,De wijziging wordt actief nadat je de app volledig hebt afgesloten en opnieuw hebt geopend.
app,Definitief verwijderen,,Delete Permanently,Definitief verwijderen
app,Demodata activeren,,Enable Demo Data,Demodata activeren
app,Demodata verwijderen,,Remove Demo Data,Demodata verwijderen
app,Derde,,Third,Derde
app,Deselecteer alles,,Deselect All,Deselecteer alles
app,Details,,Details,Details
app,Deze Mac gebruikt dezelfde private iCloud-container als je iPhone en iPad. Wijzigingen worden automatisch op alle apparaten bijgewerkt.,,This Mac uses the same private iCloud container as your iPhone and iPad. Changes are updated automatically on all devices.,Deze Mac gebruikt dezelfde private iCloud-container als je iPhone en iPad. Wijzigingen worden automatisch op alle apparaten bijgewerkt.
app,Deze leeftijd hoort niet bij een geboortejaar met 29 februari. Kies een passende leeftijd.,,This age does not correspond to a leap year with February 29. Choose an appropriate age.,Deze leeftijd hoort niet bij een geboortejaar met 29 februari. Kies een passende leeftijd.
app,Deze reminder gebruikt dezelfde kleur als de verjaardagscategorie.,,This reminder uses the same color as the birthday category.,Deze herinnering gebruikt dezelfde kleur als de verjaardagscategorie.
app,Direct spraak opnemen,,Start Voice Recording Immediately,Direct spraak opnemen
app,Dit is een voorbeeld,,This is an example,Dit is een voorbeeld
app,Don't Forget,,Forget It,Forget It
app,Don't forget,,Forget It,Forget It
app,Doorgaan,,Continue,Doorgaan
app,Doorgaan zonder Apple ID,,Continue Without Apple ID,Doorgaan zonder Apple ID
app,Doorlopen op nieuwe regel,,Wrap onto new line,Doorlopen op nieuwe regel
app,Druk op de Actieknop,,Press the Action Button,Druk op de Actieknop
app,Een geel gearceerde weekdag bevat een tijd en blijft binnen de dag automatisch op tijd gesorteerd.,,A yellow-highlighted weekday contains a time. Items with a time are automatically sorted within that day.,Een geel gemarkeerde weekdag bevat een tijd. Items met een tijd worden binnen die dag automatisch op volgorde gezet.
app,Een landwissel vervangt deze selectie. Eigen feestdagen blijven bewaard. Data uit de islamitische kalender kunnen door lokale maanwaarneming één dag verschillen.,,Changing countries replaces this selection. Custom holidays are preserved. Islamic calendar dates may differ by one day due to local moon sightings.,Een landwissel vervangt deze selectie. Eigen feestdagen blijven bewaard. Data uit de islamitische kalender kunnen door lokale maanwaarneming één dag verschillen.
app,Een positie omhoog,,Move Up One Position,Een positie omhoog
app,Een positie omlaag,,Move Down One Position,Een positie omlaag
app,"Een volledige backup bevat actieve en afgeronde items, herhalingen en instellingen. CSV is alleen bedoeld als leesbaar historie-overzicht.",,"A full backup contains active and finished items, recurrences, and settings. CSV is only intended as a readable history overview.","Een volledige backup bevat actieve en afgeronde items, herhalingen en instellingen. CSV is alleen bedoeld als leesbaar historie-overzicht."
app,Eenheid,,Unit,Eenheid
app,Eerste,,First,Eerste
app,Eerste herhaling toevoegen,,Add First Recurrence,Eerste herhaling toevoegen
app,Eerste verjaardag toevoegen,,Add First Birthday,Eerste verjaardag toevoegen
app,Eerstvolgende datum,,Next date,Eerstvolgende datum
app,Eigen feestdag,,,
app,Eigen feestdag toevoegen,,Add Custom Holiday,Eigen feestdag toevoegen
app,Eigen feestdagen kun je ook toevoegen met de plusknop bij de oranje categorie.,,You can also add custom holidays with the plus button in the orange category.,Eigen feestdagen kun je ook toevoegen met de plusknop bij de oranje categorie.
app,Einde-dagherinnering,,End-of-Day Reminder,Einde-dagherinnering
app,Elk kwartaal,,Quarterly,Elk kwartaal
app,Elke %lld,,Every %lld,Elke %lld
app,Elke %llde van de maand,,Every %lldth of the Month,Elke %llde van de maand
app,Er is geen tekst ingevoerd.,,No text was entered.,Er is geen tekst ingevoerd.
app,Er is nog geen automatische veiligheidskopie beschikbaar.,,No automatic safety copy is available yet.,Er is nog geen automatische veiligheidskopie beschikbaar.
app,Exporteren mislukt,,Export failed,Exporteren mislukt
app,Extra notitie...,,Additional note…,Extra notitie...
app,Eén dag meer,,One Day More,Eén dag meer
app,Eén dag minder,,One Day Less,Eén dag minder
app,Feestdag op vaste dag,,Holiday on a Fixed Date,Feestdag op vaste dag
app,Feestdagen,,Holidays,Feestdagen
app,Feestdagen kiezen,,Choose Holidays,Feestdagen kiezen
app,Flexibel (ongeveer),,Flexible (approximate),Flexibel (ongeveer)
app,Frequentie,,Frequency,Frequentie
app,Ga terug naar de kalender om je herhaling te vinden. Een herhaling wordt steeds opnieuw vooruit gepland.,,Go back to the calendar to see your recurring item. The app automatically schedules it endlessly into the future.,Ga terug naar de agenda om je herhaling te bekijken. De app plant deze automatisch eindeloos vooruit.
app,Geboortedatum,,Date of Birth,Geboortedatum
app,Geboortejaar,,Birth year,Geboortejaar
app,Geboortejaar onzeker,,Birth year uncertain,Geboortejaar onzeker
app,"Gebruik de controls, of tik op een andere weekdag om direct te verplaatsen.",,"Use the buttons to move step by step, or tap another weekday to move it there directly.","Gebruik de knoppen om te verplaatsen, of tik op een andere weekdag om het direct daar te plaatsen."
app,Gebruik de filterknoppen om alleen afgeronde items van een bepaalde tab te zien.,,Use the filters to show completed items from one specific tab only.,Gebruik de filters om alleen afgeronde items uit een bepaalde tab te zien.
app,Gebruik deze plaats,,Use this place,Gebruik deze plaats
app,Gebruik mijn huidige locatie,,Use my current location,Gebruik mijn huidige locatie
app,Geef ‘Don’t forget’ toestemming voor meldingen via de iOS-instellingen.,,Allow notifications for ‘Forget It’ in iOS Settings.,Geef ‘Forget It’ toestemming voor meldingen via de iOS-instellingen.
app,Geel,,Yellow,Geel
app,Geen afgeronde %@-items,,No completed %@ items,Geen afgeronde %@-items
app,Geen andere categorieën,,No other categories,Geen andere categorieën
app,Geen iCloud-account aangemeld; gegevens blijven alleen op dit apparaat,,No iCloud account is signed in; data remains only on this device,Geen iCloud-account aangemeld; gegevens blijven alleen op dit apparaat
app,Geen openstaande taken voor vandaag,,No unfinished tasks for today,Geen openstaande taken voor vandaag
app,Geen toegang. Je kunt dit later wijzigen in iOS-instellingen.,,Access denied. You can change this later in iOS Settings.,Geen toegang. Je kunt dit later wijzigen in iOS-instellingen.
app,Geen zoekresultaten,,No search results,Geen zoekresultaten
app,Gegevens niet geopend,,Data could not be opened,Gegevens niet geopend
app,Gereed,,Done,Gereed
app,Gisteren,,Yesterday,Gisteren
app,Grafieken inklappen,,Collapse Charts,Grafieken inklappen
app,Grafieken uitklappen,,Expand Charts,Grafieken uitklappen
app,Grey,,Grey,Grijs
app,Grijs,,Gray,Grijs
app,Groen,,Green,Groen
app,Groep,,Group,Groep
app,Groepsnaam,,Group name,Groepsnaam
app,Hele app openen,,Open full app,Hele app openen
app,Hele app resetten,,Reset the entire app,Hele app resetten
