catalog,key,comment,en,nl
app,Hele app resetten?,,Reset the Entire App?,Hele app resetten?
app,Herhaling,,Recurrence,Herhaling
app,Herhaling toevoegen,,Add recurring item,Herhaling toevoegen
app,Herhaling toevoegen aan %@,,Add Recurrence to %@,Herhaling toevoegen aan %@
app,Herhalingen,,Recurring,Herhalingen
app,Herhalingen beheren,,Manage Recurrences,Herhalingen beheren
app,Heropen de app,,Reopen the app,Open de app opnieuw
app,Hoe lang open; klik voor verplaatsen,,How long open; click to move,Hoe lang open; klik voor verplaatsen
app,Houd 3 seconden ingedrukt om de hele app te resetten.,,Press and hold for 3 seconds to reset the entire app.,Houd 3 seconden ingedrukt om de hele app te resetten.
app,Houd 3 seconden ingedrukt om demodata te activeren.,,Press and hold for 3 seconds to activate demo data.,Houd 3 seconden ingedrukt om demodata te activeren.
app,Huidige gegevens vervangen?,,Replace current data?,Huidige gegevens vervangen?
app,Huidige leeftijd,,Current Age,Huidige leeftijd
app,Huidige selectie overschrijven?,,Replace current selection?,Huidige selectie vervangen?
app,Hulp nodig? Stuur ons een ,,Ideas for the app? Send us an ,Idee voor de app? Stuur ons een 
app,Hulp nodig? Stuur ons een email,,Ideas for the app? Send us an email,Idee voor de app? Stuur ons een e-mail
app,Icoon,,Icon,Icoon
app,Icoon en kleur wijzigen,,Change icon and color,Icoon en kleur wijzigen
app,Iets afgerond? Tik op de cirkel rechts. Het verhuist naar Afgerond.,,Finished something? Tap the circle on the right. The item will move to the last category: Finished.,Iets afgerond? Tik op de cirkel rechts. Het item wordt dan verplaatst naar de laatste categorie: Afgerond.
app,In niet-schrikkeljaren wordt de verjaardag op 28 februari getoond.,,"In non-leap years, the birthday is shown on February 28.",In niet-schrikkeljaren wordt de verjaardag op 28 februari getoond.
app,Indigo,,Indigo,Indigo
app,Ingeklapt,,Collapsed,Ingeklapt
app,Inhoud,,Content,Inhoud
app,Instellingen,,Settings,Instellingen
app,Invoer,,Input,Invoer
app,Islamitische kalender,,Islamic calendar,Islamitische kalender
app,Item at %@,,Item at %@,Item op %@
app,Item verplaatst\nnaar Afgerond,,Item moved\nto Finished,Item verplaatst\nnaar Afgerond
app,Items ouder dan de gekozen periode worden verwijderd. Eerst wordt automatisch een volledige veiligheidskopie gemaakt.,,Items older than the selected period will be deleted. A full safety copy will be created automatically first.,Items ouder dan de gekozen periode worden verwijderd. Eerst wordt automatisch een volledige veiligheidskopie gemaakt.
app,Ja graag,,Yes please,Ja graag
app,Jaar,,Year,Jaar
app,Jaarlijks (jubileum),,Yearly (anniversary),Jaarlijks (jubileum)
app,Jaren,,Years,Jaren
app,Je agenda staat klaar voor alles wat komt.,,This calendar has no more secrets left for you. Time to start planning the fun stuff!,Deze kalender heeft geen geheimen meer voor jou. Tijd om leuke dingen te plannen!
app,Je gegevens worden privé via iCloud bewaard en automatisch teruggezet op je Apple-apparaten.,,Your data is stored privately in iCloud and restored automatically on your Apple devices.,Je gegevens worden privé via iCloud bewaard en automatisch teruggezet op je Apple-apparaten.
app,"Je gegevens zijn niet verwijderd. Sluit de app niet opnieuw af en installeer hem niet opnieuw. Probeer het nogmaals of neem contact op met support.

%@",,"Your data has not been deleted. Do not reinstall the app. Try again or contact support.

%@","Je gegevens zijn niet verwijderd. Sluit de app niet opnieuw af en installeer hem niet opnieuw. Probeer het nogmaals of neem contact op met support.

%@"
app,Je hebt je taken helemaal in de hand.,,"This one’s off your list. No need to keep everything in your head anymore. From now on, just write it down here.",Deze taak mag van je lijstje. Je hoeft niks meer te onthouden: vanaf nu schrijf je het gewoon hierop.
app,Je herhalingen regelen voortaan zichzelf.,,"Nice work! This is where you manage everything that repeats. Your recurring items are scheduled endlessly, based on your settings.",Lekker bezig! Hier regel je alle taken die terugkomen. Ze worden eindeloos doorgepland op basis van jouw instellingen.
app,"Je krijgt een overzicht van de openstaande taken van vandaag. Zijn er geen openstaande taken, dan wordt op de geplande tijd niets verstuurd. De melding is mogelijk niet zichtbaar als je telefoon in slaap- of nachtmodus staat.",,"You’ll receive a summary of today’s unfinished tasks. If there are no unfinished tasks, nothing is sent at the scheduled time. The notification may not appear while your phone is in Sleep or another Focus mode.","Je krijgt een overzicht van de openstaande taken van vandaag. Zijn er geen openstaande taken, dan wordt op de geplande tijd niets verstuurd. De melding is mogelijk niet zichtbaar als je telefoon in Slaap of een andere focusmodus staat."
app,Je land is automatisch gekozen op basis van je regio. Zet de schakelaar uit om ook feestdagen en vieringen uit andere landen te zien.,,Your country was selected automatically based on your region. Turn off the switch to also see holidays and observances from other countries.,Je land is automatisch gekozen op basis van je regio. Zet de schakelaar uit om ook feestdagen en vieringen uit andere landen te zien.
app,Je locatie wordt alleen gebruikt om het weer op te halen. De gekozen plaats wordt op dit apparaat bewaard.,,Your location is only used to retrieve the weather. The selected place is stored on this device.,Je locatie wordt alleen gebruikt om het weer op te halen. De gekozen plaats wordt op dit apparaat bewaard.
app,Je weet nu precies hoe Afgerond werkt.,,"That’s it! Enjoy using the app. Share it with friends and family too, it’s 100% free.","Dat was ’m! Veel plezier met de app. Deel hem ook met vrienden en familie, hij is helemaal gratis."
app,Kalender,,Calendar,Kalender
app,Kalender + taken,,Calendar + tasks,Kalender + taken
app,Kalender synchroniseren…,,Syncing Calendar…,Kalender synchroniseren…
app,Kalender vandaag,,Calendar Today,Kalender vandaag
app,Kalenderperiode,,Calendar period,Kalenderperiode
app,Kalenderweergave,,Calendar View,Kalenderweergave
app,Kies datum,,Choose Date,Kies datum
app,Kies een datum,,Choose a Date,Kies een datum
app,Kies hoe Don’t forget de plaats voor je weersverwachting bepaalt.,,Choose how Forget It determines the place for your weather forecast.,Kies hoe Forget It de plaats voor je weersverwachting bepaalt.
app,Klaar met verplaatsen,,Finish Moving,Klaar met verplaatsen
app,Kleur,,Color,Kleur
app,Kleur en icoon van %@ aanpassen,,Change color and icon for %@,Kleur en icoon van %@ aanpassen
app,Kleur voor %@,,Color for %@,Kleur voor %@
app,Kleuren,,Colors,Kleuren
app,Koppel Don't forget veilig aan je Apple-account. Je kunt deze koppeling later weer uitschakelen.,,Securely connect Forget It to your Apple Account. You can disconnect it later.,Koppel Forget It veilig aan je Apple-account. Je kunt deze koppeling later weer uitschakelen.
app,Laat alleen lokale feestdagen zien,,Show Local Holidays Only,Laat alleen lokale feestdagen zien
app,Laatste,,Last,Laatste
app,Laatste veiligheidskopie bewaren,,Save latest safety copy,Laatste veiligheidskopie bewaren
app,Laatste veiligheidskopie terugzetten,,Restore latest safety copy,Laatste veiligheidskopie terugzetten
app,Laatste wijziging terugdraaien,,Undo last change,Laatste wijziging terugdraaien
app,Lange tekst,,Long text,Lange tekst
app,Later,,Later,Later
app,Later aanpasbaar in Instellingen,,You can change this later in Settings,Later aanpasbaar in Instellingen
app,Leeftijd,,Age,Leeftijd
app,Leeftijd/jaar,,Age/year,Leeftijd/jaar
app,Leeftijd/jaar onzeker,,Age/year uncertain,Leeftijd/jaar onzeker
app,Leeg linkveld verwijderen,,Delete empty link field,Leeg linkveld verwijderen
app,Lichtblauw,,Light blue,Lichtblauw
app,Lichtblauwe widgetkleur,,Light blue widget color,Lichtblauwe widgetkleur
app,Light blue,,Light blue,Lichtblauw
app,Lijst,,List,Lijst
app,Link %lld,,Link %lld,Link %lld
app,Link verwijderen,,Delete link,Link verwijderen
app,Linknaam aanpassen,,Edit link name,Linknaam aanpassen
app,Links,,Links,Links
app,Locatie bepalen…,,Determining location…,Locatie bepalen…
app,Lockscreen-widget,,Lock Screen widget,Toegangsschermwidget
app,Lockscreen-widget configureren,,Configure Lock Screen widget,Toegangsschermwidget configureren
app,Log in met Apple ID,,Sign in with Apple ID,Log in met Apple ID
app,Luistert…,,Listening…,Luistert…
app,Maak binnen je categorie een nieuwe herhaling door op het plusje te tikken.,,Tap the plus button in your category to create a new recurring item.,Tik binnen je categorie op het plusje om een nieuwe herhaling te maken.
app,Maak een eigen feestdag met een vaste datum of een weekdag van de maand.,,,
app,Maak een taak in een categorie door in het invoerveld iets te schrijven.,,Type in a category’s input field to create a task there.,Schrijf iets in het invoerveld van een categorie om daar een taak te maken.
app,Maak zelf een categorie. Tik op de tekst in het nieuwe blok en kies een naam.,,Create your own category. Tap the text in the new block and give the category a name.,Maak je eigen categorie. Tik op de tekst in het nieuwe blok en geef de categorie een naam.
app,Maand,,Month,Maand
app,Maandag,,Monday,Maandag
app,Maandelijks op datum,,Monthly on a date,Maandelijks op datum
app,Maandelijks op weekdag,,Monthly on a weekday,Maandelijks op weekdag
app,Maanden,,Months,Maanden
app,Markeer als afgerond,,Mark as completed,Markeer als afgerond
app,Melding,,Message,Melding
app,Meldingen niet beschikbaar,,Notifications Unavailable,Meldingen niet beschikbaar
app,Met -,,With -,Met -
app,Met …,,With …,Met …
app,Na 1 jaar,,After 1 year,Na 1 jaar
app,Na 1 maand,,After 1 month,Na 1 maand
app,Na 1 week,,After 1 week,Na 1 week
app,Naam,,Name,Naam
app,Naar agenda,,Move to Calendar,Naar agenda
app,Naar agenda verplaatsen,,Move to calendar,Naar agenda verplaatsen
app,Naar agenda...,,Move to Calendar…,Naar agenda...
app,Naar vandaag,,Move to today,Naar vandaag
app,Naar vandaag %@,,To today %@,Naar vandaag %@
app,Niet,,None,Geen
app,Nieuw,,New,Nieuw
app,Nieuw agenda-item,,New calendar item,Nieuw agenda-item
app,Nieuw item,,New item,Nieuw item
app,Nieuwe categorie,,New Category,Nieuwe categorie
app,Nieuwe categorie invoeren,,Enter new category,Nieuwe categorie invoeren
app,Nieuwe datum,,New date,Nieuwe datum
app,Nieuwe groep,,New Group,Nieuwe groep
app,Nieuwe herhaling,,New Recurrence,Nieuwe herhaling
app,Nieuwe taak,,New Task,Nieuwe taak
app,Nieuwe taak invoeren,,Enter New Task,Nieuwe taak invoeren
app,Nieuwe to-do,,New To-do,Nieuwe to-do
app,Nog niets afgerond,,Nothing finished yet,Nog niets afgerond
app,Nog veel meer handige instellingen vind je achter het menu rechtsbovenin.,,You’ll find more useful settings in the menu at the top right.,In het menu rechtsboven vind je nog meer handige instellingen.
app,Nooit,,Never,Nooit
app,Notitie,,Note,Notitie
app,Notities,,Notes,Notities
app,Nu %lld jaar,,Now %lld years old,Nu %lld jaar
app,OK,,OK,OK
app,Of stel zelf een plaats in,,Or enter a place yourself,Of stel zelf een plaats in
app,Omhoog,,Move up,Omhoog
app,Omhoog verplaatsen,,Move Up,Omhoog verplaatsen
app,Omlaag,,Move down,Omlaag
app,Omlaag verplaatsen,,Move Down,Omlaag verplaatsen
app,Omschrijving,,Description,Omschrijving
app,Onbekende iCloud-status,,Unknown iCloud status,Onbekende iCloud-status
app,Ongedaan maken,,Undo,Ongedaan maken
app,Ongeveer / spontaan,,Approximate / spontaneous,Ongeveer / spontaan
app,Ongeveer dagelijks,,Approximately daily,Ongeveer dagelijks
app,Ongeveer jaarlijks,,Approximately annually,Ongeveer jaarlijks
app,Ongeveer maandelijks,,Approximately monthly,Ongeveer maandelijks
app,Ongeveer wekelijks,,Approximately weekly,Ongeveer wekelijks
app,Onzeker,,Uncertain,Onzeker
app,Ook toekomstige items verplaatsen,,Also move future items,Ook toekomstige items verplaatsen
app,Open kalender,,Open calendar,Open kalender
app,Open link,,Open link,Open link
app,Openen,,Open,Openen
app,Opent direct een invoerveld voor een nieuwe taak.,,Immediately opens an input field for a new task.,Opent direct een invoerveld voor een nieuwe taak.
app,Opnieuw,,Replay,Opnieuw
app,Opnieuw proberen,,Try again,Opnieuw proberen
app,Oranje,,Orange,Oranje
app,Oude geschiedenis opruimen?,,Clean up old history?,Oude geschiedenis opruimen?
app,Overschrijf,,Replace,Overschrijf
app,Overzicht,,Overview,Overzicht
app,Paars,,Purple,Paars
app,Pas de volgorde van categorieën aan via de chevrons.,,Use the arrows to change the order of your categories.,Gebruik de pijltjes om de volgorde van je categorieën aan te passen.
app,Pas het icoon en de kleur van je categorie aan door op het logo te tikken.,,Tap the logo to change the category’s icon and color.,Tik op het logo om het icoon en de kleur van je categorie aan te passen.
app,Periode,,Period,Periode
app,Persoonlijk,,Personal,Persoonlijk
app,"Plaats, bijvoorbeeld Amsterdam",,"Place, for example Amsterdam","Plaats, bijvoorbeeld Amsterdam"
app,Plak link,,Paste link,Plak link
app,Probeer een andere zoekopdracht of wis de zoekbalk.,,Try another search or clear the search bar.,Probeer een andere zoekopdracht of wis de zoekbalk.
app,Probeer weer opnieuw,,Try weather again,Probeer weer opnieuw
app,Recurring,,Recurring,Herhalingen
app,Regel,,Rule,Regel
app,Regel bewerken,,Edit Entry,Regel bewerken
app,Reminder vooraf,,Reminder in advance,Herinnering vooraf
app,Reset alles,,Reset Everything,Reset alles
app,Resetten mislukt,,Reset Failed,Resetten mislukt
app,Rond Pasen,,Around Easter,Rond Pasen
app,Rood,,Red,Rood
app,Roze,,Pink,Roze
app,Schrijf een ,,Write a ,Schrijf een 
app,Schrijf een review over de app,,Write a review of the app,Schrijf een review over de app
app,Select an item,,Select an Item,Selecteer een item
app,Selecteer alles,,Select All,Selecteer alles
app,Selecteer een item,,Select an item,Selecteer een item
app,Selectie,,Selection,Selectie
app,Sla snelle invoer op,,Save Quick Entry,Sla snelle invoer op
app,Slimme weergave,,Smart display,Slimme weergave
app,Sluiten,,Close,Sluiten
app,Snel toevoegen,,Quick Add,Snel toevoegen
app,Snelle invoer,,Quick Entry,Snelle invoer
app,Sorteer eerstvolgende bovenaan,,Sort next date first,Eerstvolgende bovenaan sorteren
app,Spraakinvoer,,Voice Input,Spraakinvoer
app,Spraakopname starten,,Start Voice Recording,Spraakopname starten
app,Spraakopname stoppen,,Stop Voice Recording,Spraakopname stoppen
app,Standaard (%@),,Default (%@),Standaard (%@)
app,Standaardbestemming,,Default Destination,Standaardbestemming
app,Standaardland,,Default Country,Standaardland
app,Startdatum,,Start date,Startdatum
app,Synchronisatie,,Sync,Synchronisatie
app,Synchroniseer met iPhone Kalender,,Sync with iPhone Calendar,Synchroniseer met iPhone-kalender
app,Synchroniseer nu,,Sync Now,Synchroniseer nu
app,Systeemtaal,,System Language,Systeemtaal
app,Taak,,Task,Taak
app,Taak bewerken,,Edit task,Taak bewerken
app,"Taak verplaatst
naar Afgerond",,"Task Moved
to Finished","Taak verplaatst
naar Afgerond"
app,Taak verplaatst\nnaar Afgerond,,"Task moved
to Finished","Taak verplaatst
naar Afgerond"
app,Taal en invoer,,Language and Input,Taal en invoer
app,Taken,,Tasks,Taken
app,Takenweergave,,Tasks display,Takenweergave
app,Teal,,Teal,Blauwgroen
app,Tekst,,Text,Tekst
app,Terug,,Back,Terug
app,Terughalen,,Undo,Terughalen
app,Terugkerend item,,Recurring item,Terugkerend item
app,Terugzetten,,Restore,Terugzetten
app,Terugzetten naar %@,,Restore to %@,Terugzetten naar %@
app,Testmelding versturen,,Send Test Notification,Testmelding versturen
app,Testmelding versturen…,,Sending Test Notification…,Testmelding versturen…
app,Tijd,,Time,Tijd
app,Tik achter een dag om iets te schrijven. Klaar? Tik rechtsboven op ✓.,,Tap next to a day to add something. Done? Tap ✓ in the top right.,Tik achter een dag om iets toe te voegen. Klaar? Tik rechtsboven op ✓.
app,Tik eerst op het icoon van het item. Tik daarna op het prullenbakje om het definitief te verwijderen.,,First tap the item’s icon. Then you can tap the trash button to delete it permanently.,Tik eerst op het icoon van het item. Daarna kun je op het prullenbakje tikken om het definitief te verwijderen.
app,Tik linksboven op de pijlen om de instellingen voor herhalingen aan te passen.,,Tap the arrows in the top left to open the recurrence settings.,Tik linksboven op de pijlen om de instellingen voor herhalingen te openen.
app,Tik nu op het prullenbakje om het item definitief te verwijderen.,,Now tap the trash button to delete this item permanently.,Tik nu op het prullenbakje om dit item definitief te verwijderen.
app,Tik om de uitleg in of uit te klappen,,Tap to expand or collapse help,Tik om de uitleg in of uit te klappen
app,Tik om demodata te verwijderen.,,Tap to remove demo data.,Tik om demodata te verwijderen.
app,Tik op de gekleurde stip om de kleur te wijzigen. Compacte categorieën tonen alleen de titel en eerstvolgende datum.,,Tap the colored dot to change the color. Compact categories show only the title and next date.,Tik op de gekleurde stip om de kleur te wijzigen. Compacte categorieën tonen alleen de titel en eerstvolgende datum.
app,Tik op de pijl linksboven om je laatste invoer ongedaan te maken. Dit kan voor maximaal drie invoeren.,,Tap the arrow in the top left to undo your last entry. You can undo up to three entries.,Tik op de pijl linksboven om je laatste invoer ongedaan te maken. Dit kan voor maximaal drie laatste invoeren.
app,Tik op de weekdag vóór de lijn om de verplaatsmodus te openen.,,Tap the weekday to the left of the line to move an item.,Tik op de weekdag links van de lijn om iets te verplaatsen.
app,Tik op het plusje om direct nog een taak aan te maken.,,Tap the plus button to add another task right away.,Tik op het plusje om meteen nog een taak toe te voegen.
app,Titel,,Title,Titel
app,Titel is verplicht,,Title is required,Titel is verplicht
app,Titel laten zien,,Show title,Titel laten zien
app,Toch niet? Tik onderin op Ongedaan maken. Normaal heb je hiervoor 5 seconden; tijdens deze uitleg blijft de melding staan.,,"Changed your mind? Tap Undo at the bottom. Normally, you have 5 seconds; during this guide, the message stays visible.",Toch niet? Tik onderaan op ‘Ongedaan maken’. Normaal kan dat 5 seconden lang; tijdens deze uitleg blijft de melding staan.
app,Toegevoegd,,Added,Toegevoegd
app,Toegevoegd.,,Added.,Toegevoegd.
app,Toekomstige items ook verplaatsen?,,Move future items too?,Toekomstige items ook verplaatsen?
app,Toetsenbord sluiten,,Dismiss Keyboard,Toetsenbord sluiten
app,Toon details,,Show Details,Toon details
app,Toon feestdagen in overzicht,,Show Holidays in Overview,Toon feestdagen in overzicht
app,Toon in widget,,Show in widget,Toon in widget
app,Toon ook items die eerder zijn verwijderd,,Also show previously deleted items,Toon ook items die eerder zijn verwijderd
app,Toon volgende datum,,Show Next Date,Toon volgende datum
app,Tweede,,Second,Tweede
app,Type,,Type,Type
app,Uitgeklapt,,Expanded,Uitgeklapt
app,Uitleg over Afgerond,,Finished help,Uitleg over Afgerond
app,Uitleg over Agenda,,Calendar help,Uitleg over Agenda
app,Uitleg over Taken,,Tasks help,Uitleg over Taken
app,Uitleg over herhalingen,,Recurring help,Uitleg over herhalingen
app,Vandaag,,Today,Vandaag
app,Vandaag & morgen,,Today & tomorrow,Vandaag & morgen
app,Vandaag + morgen,,Today + tomorrow,Vandaag + morgen
app,Vast interval,,Fixed Interval,Vast interval
app,Vaste regelmaat,,Fixed schedule,Vaste regelmaat
app,Veiligheidskopie,,Safety copy,Veiligheidskopie
app,Verbonden,,Connected,Verbonden
app,Verjaardag,,Birthday,Verjaardag
app,Verplaats,,Move,Verplaats
app,Verplaats agenda-item,,Move calendar item,Verplaats agenda-item
app,Verplaats item,,Move item,Verplaats item
app,Verplaats naar %@,,Move to %@,Verplaats naar %@
app,Verplaats naar andere datum,,Move to another date,Verplaats naar andere datum
app,Verplaats naar:,,Move to:,Verplaats naar:
app,Verplaatsen of verwijderen,,Move or delete,Verplaatsen of verwijderen
